txt, cost, income
De har været en tur i udlandet og har haft for mange cigaretter med hjem Betal told kr. 200,200,0
Betal deres bilforsikring. kr. 1000,1000,0
Kommunen har eftergivet et kvartals skat. Hæv i banken kr. 3000,0,3000
Betal kr. 3000 for reparation af Deres vogn,3000,0
Grundet dyrtiden har De fået gageforhøjelse. Modtag kr. 1000,0,1000
Modtag udbytte af deres aktier. Kr. 1000,0,1000
Værdien af egen avl fra nyttehaven udgør kr. 200 som De modtager af banken,0,200
De har måttet vedtage en parkeringsbøde. Betal kr. 200 i bøde,200,0

